id,ast,blk,dreb,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,ft_pct,fta,ftm,min,oreb,pf,pts,reb,stl,turnover,game.id,game.date,game.home_team_id,game.home_team_score,game.period,game.postseason,game.season,game.status,game.time,game.visitor_team_id,game.visitor_team_score,player.id,player.first_name,player.height_feet,player.height_inches,player.last_name,player.position,player.team_id,player.weight_pounds,team.id,team.abbreviation,team.city,team.conference,team.division,team.full_name,team.name
630171,4.0,0.0,2.0,0.286,7.0,2.0,0.37,27.0,10.0,1.0,7.0,7.0,35:11,1.0,2.0,29.0,3.0,1.0,1.0,27156,2012-03-20T00:00:00.000Z,11,107,4,False,2011,Final, ,14,104,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
630401,4.0,0.0,4.0,0.5,2.0,1.0,0.611,18.0,11.0,1.0,7.0,7.0,35:13,1.0,2.0,30.0,5.0,1.0,4.0,27158,2012-03-21T00:00:00.000Z,7,93,4,False,2011,Final, ,14,109,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
630722,4.0,0.0,3.0,0.143,7.0,1.0,0.294,17.0,5.0,0.875,8.0,7.0,36:02,2.0,1.0,18.0,5.0,1.0,4.0,28535,2012-03-23T00:00:00.000Z,14,103,4,False,2011,Final, ,25,96,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
631109,3.0,0.0,2.0,0.25,4.0,1.0,0.467,15.0,7.0,1.0,3.0,3.0,38:27,1.0,3.0,18.0,3.0,2.0,3.0,28537,2012-03-25T00:00:00.000Z,14,96,4,False,2011,Final, ,15,102,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
631630,5.0,0.0,3.0,0.2,5.0,1.0,0.375,24.0,9.0,0.917,12.0,11.0,37:13,2.0,1.0,30.0,5.0,0.0,3.0,32771,2012-03-27T00:00:00.000Z,10,101,4,False,2011,Final, ,14,104,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
632047,2.0,0.0,8.0,0.333,3.0,1.0,0.28,25.0,7.0,0.8,10.0,8.0,40:47,1.0,1.0,23.0,9.0,0.0,0.0,28404,2012-03-29T00:00:00.000Z,14,93,4,False,2011,Final, ,21,102,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
632450,5.0,0.0,2.0,0.125,8.0,1.0,0.143,21.0,3.0,0.8,5.0,4.0,38:19,1.0,4.0,11.0,3.0,3.0,1.0,28672,2012-03-31T00:00:00.000Z,14,88,4,False,2011,Final, ,19,85,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
632689,5.0,0.0,3.0,1.0,3.0,3.0,0.571,28.0,16.0,0.714,7.0,5.0,37:10,0.0,3.0,40.0,3.0,0.0,3.0,27473,2012-04-01T00:00:00.000Z,14,120,4,False,2011,Final, ,10,112,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
632898,3.0,0.0,7.0,0.5,6.0,3.0,0.625,16.0,10.0,1.0,1.0,1.0,35:45,0.0,1.0,24.0,7.0,1.0,3.0,28544,2012-04-03T00:00:00.000Z,14,91,4,False,2011,Final, ,3,87,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
633324,6.0,1.0,4.0,0.667,3.0,2.0,0.684,19.0,13.0,0.6,5.0,3.0,36:40,1.0,2.0,31.0,5.0,0.0,2.0,27477,2012-04-04T00:00:00.000Z,13,108,4,False,2011,Final, ,14,113,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
633555,0.0,0.0,2.0,0.25,4.0,1.0,0.4,20.0,8.0,1.0,11.0,11.0,36:56,0.0,1.0,28.0,2.0,0.0,1.0,29078,2012-04-06T00:00:00.000Z,14,107,4,False,2011,Final, ,11,112,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
633954,,,,,,,,,,,,,,,,,,,,30301,2012-04-07T00:00:00.000Z,24,125,4,False,2011,Final, ,14,105,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
634487,,,,,,,,,,,,,,,,,,,,30031,2012-04-09T00:00:00.000Z,19,91,4,False,2011,Final, ,14,93,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
635018,,,,,,,,,,,,,,,,,,,,29217,2012-04-11T00:00:00.000Z,27,84,4,False,2011,Final, ,14,98,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
635389,,,,,,,,,,,,,,,,,,,,29491,2012-04-13T00:00:00.000Z,14,103,4,False,2011,Final, ,8,97,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
635754,,,,,,,,,,,,,,,,,,,,29899,2012-04-15T00:00:00.000Z,14,112,4,False,2011,Final, ,7,108,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
636085,,,,,,,,,,,,,,,,,,,,30174,2012-04-17T00:00:00.000Z,14,91,4,False,2011,Final, ,27,112,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
636412,,,,,,,,,,,,,,,,,,,,29762,2012-04-18T00:00:00.000Z,10,87,4,False,2011,Final, ,14,99,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
636902,1.0,0.0,2.0,0.333,3.0,1.0,0.583,12.0,7.0,0.75,4.0,3.0,29:49,0.0,2.0,18.0,2.0,0.0,1.0,29500,2012-04-20T00:00:00.000Z,27,121,4,False,2011,Final, ,14,97,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
637157,8.0,0.0,5.0,0.667,3.0,2.0,0.346,26.0,9.0,0.857,7.0,6.0,49:10,1.0,1.0,26.0,6.0,1.0,3.0,29905,2012-04-22T00:00:00.000Z,14,114,4,False,2011,Final, ,21,106,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
638074,4.0,0.0,4.0,0.0,2.0,0.0,0.458,24.0,11.0,0.818,11.0,9.0,37:14,1.0,4.0,31.0,5.0,1.0,2.0,29773,2012-04-29T00:00:00.000Z,14,103,4,True,2011,Final, ,8,88,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
638330,2.0,1.0,2.0,0.333,6.0,2.0,0.517,29.0,15.0,0.857,7.0,6.0,39:37,2.0,3.0,38.0,4.0,3.0,1.0,29099,2012-05-01T00:00:00.000Z,14,104,4,True,2011,Final, ,8,100,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
638526,6.0,0.0,3.0,0.3,10.0,3.0,0.304,23.0,7.0,0.833,6.0,5.0,41:06,3.0,4.0,22.0,6.0,0.0,6.0,29101,2012-05-04T00:00:00.000Z,8,99,4,True,2011,Final, ,14,84,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
638684,6.0,0.0,6.0,0.286,7.0,2.0,0.4,25.0,10.0,0.0,1.0,0.0,38:41,2.0,0.0,22.0,8.0,1.0,5.0,30444,2012-05-06T00:00:00.000Z,8,88,4,True,2011,Final, ,14,92,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
638879,5.0,0.0,5.0,0.455,11.0,5.0,0.438,32.0,14.0,0.909,11.0,10.0,43:12,1.0,2.0,43.0,6.0,2.0,3.0,30057,2012-05-08T00:00:00.000Z,14,99,4,True,2011,Final, ,8,102,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
638969,4.0,0.0,2.0,0.25,4.0,1.0,0.565,23.0,13.0,1.0,4.0,4.0,37:03,0.0,3.0,31.0,2.0,1.0,3.0,30058,2012-05-10T00:00:00.000Z,8,113,4,True,2011,Final, ,14,96,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
639086,8.0,1.0,0.0,1.0,2.0,2.0,0.438,16.0,7.0,0.25,4.0,1.0,45:08,1.0,2.0,17.0,1.0,0.0,3.0,30059,2012-05-12T00:00:00.000Z,14,96,4,True,2011,Final, ,8,87,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
639125,2.0,0.0,3.0,0.333,3.0,1.0,0.389,18.0,7.0,0.714,7.0,5.0,31:55,0.0,3.0,20.0,3.0,0.0,3.0,30061,2012-05-14T00:00:00.000Z,21,119,4,True,2011,Final, ,14,90,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
639290,4.0,0.0,2.0,0.0,6.0,0.0,0.36,25.0,9.0,1.0,2.0,2.0,42:46,1.0,4.0,20.0,3.0,4.0,2.0,30063,2012-05-16T00:00:00.000Z,21,77,4,True,2011,Final, ,14,75,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
639394,0.0,0.0,5.0,0.167,6.0,1.0,0.545,33.0,18.0,0.714,7.0,5.0,40:34,0.0,3.0,42.0,5.0,2.0,2.0,30586,2012-05-21T00:00:00.000Z,21,106,4,True,2011,Final, ,14,90,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
639458,6.0,0.0,5.0,0.0,1.0,0.0,0.36,25.0,9.0,1.0,18.0,18.0,38:58,2.0,4.0,36.0,7.0,2.0,2.0,30065,2012-05-18T00:00:00.000Z,14,99,4,True,2011,Final, ,21,96,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
639485,5.0,0.0,5.0,0.0,2.0,0.0,0.429,28.0,12.0,0.824,17.0,14.0,39:46,3.0,1.0,38.0,8.0,0.0,2.0,30584,2012-05-19T00:00:00.000Z,14,100,4,True,2011,Final, ,21,103,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
640242,0.0,0.0,1.0,0.0,0.0,0.0,0.786,14.0,11.0,0.0,0.0,0.0,34:52,0.0,3.0,22.0,1.0,1.0,2.0,30609,2012-10-30T00:00:00.000Z,14,91,4,False,2012,Final, ,7,99,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
640306,3.0,0.0,4.0,0.444,9.0,4.0,0.5,20.0,10.0,0.857,7.0,6.0,38:29,2.0,5.0,30.0,6.0,0.0,7.0,30613,2012-10-31T00:00:00.000Z,25,116,4,False,2012,Final, ,14,106,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
640836,1.0,0.0,4.0,0.667,3.0,2.0,0.609,23.0,14.0,1.0,10.0,10.0,42:55,2.0,1.0,40.0,6.0,2.0,6.0,30075,2012-11-02T00:00:00.000Z,14,95,4,False,2012,Final, ,13,105,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
641302,8.0,0.0,7.0,0.6,5.0,3.0,0.5,10.0,5.0,1.0,2.0,2.0,31:43,0.0,4.0,15.0,7.0,1.0,1.0,30713,2012-11-04T00:00:00.000Z,14,108,4,False,2012,Final, ,9,79,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
641867,4.0,0.0,5.0,0.0,4.0,0.0,0.412,17.0,7.0,0.882,17.0,15.0,37:17,0.0,3.0,29.0,5.0,3.0,6.0,30848,2012-11-07T00:00:00.000Z,29,95,4,False,2012,Final, ,14,86,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
642256,7.0,0.0,8.0,0.5,4.0,2.0,0.556,18.0,10.0,0.833,6.0,5.0,32:43,1.0,2.0,27.0,9.0,2.0,4.0,30080,2012-11-09T00:00:00.000Z,14,101,4,False,2012,Final, ,10,77,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
642621,6.0,0.0,4.0,0.4,5.0,2.0,0.4,15.0,6.0,1.0,6.0,6.0,33:30,2.0,2.0,20.0,6.0,1.0,2.0,31121,2012-11-11T00:00:00.000Z,14,103,4,False,2012,Final, ,26,90,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
642919,8.0,0.0,4.0,0.5,4.0,2.0,0.632,19.0,12.0,1.0,2.0,2.0,38:05,0.0,0.0,28.0,4.0,1.0,2.0,31260,2012-11-13T00:00:00.000Z,14,82,4,False,2012,Final, ,27,84,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
643373,6.0,0.0,1.0,0.2,5.0,1.0,0.417,24.0,10.0,0.909,11.0,10.0,38:26,1.0,2.0,31.0,2.0,1.0,1.0,30854,2012-11-16T00:00:00.000Z,14,114,4,False,2012,Final, ,24,102,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
644023,11.0,0.0,10.0,0.333,3.0,1.0,0.5,18.0,9.0,0.6,5.0,3.0,35:12,1.0,4.0,22.0,11.0,3.0,3.0,31404,2012-11-18T00:00:00.000Z,14,119,4,False,2012,Final, ,11,108,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
644252,5.0,0.0,4.0,0.25,4.0,1.0,0.533,15.0,8.0,0.8,10.0,8.0,38:36,0.0,4.0,25.0,4.0,1.0,3.0,31129,2012-11-20T00:00:00.000Z,14,95,4,False,2012,Final, ,3,90,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
644445,3.0,0.0,3.0,0.556,9.0,5.0,0.55,20.0,11.0,0.846,13.0,11.0,38:46,0.0,3.0,38.0,3.0,2.0,7.0,30631,2012-11-21T00:00:00.000Z,26,113,4,False,2012,Final, ,14,97,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
644804,4.0,0.0,3.0,0.375,8.0,3.0,0.304,23.0,7.0,0.929,14.0,13.0,37:29,0.0,4.0,30.0,3.0,1.0,2.0,30859,2012-11-23T00:00:00.000Z,15,106,4,False,2012,Final, ,14,98,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
645067,5.0,0.0,2.0,0.5,2.0,1.0,0.545,11.0,6.0,0.75,8.0,6.0,33:16,1.0,3.0,19.0,3.0,1.0,6.0,31268,2012-11-24T00:00:00.000Z,7,89,4,False,2012,Final, ,14,115,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
645527,3.0,0.0,10.0,0.455,11.0,5.0,0.429,28.0,12.0,0.846,13.0,11.0,43:44,0.0,2.0,40.0,10.0,3.0,10.0,32071,2012-11-27T00:00:00.000Z,14,77,4,False,2012,Final, ,12,79,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
646085,8.0,0.0,1.0,0.0,3.0,0.0,0.333,15.0,5.0,1.0,4.0,4.0,37:10,1.0,5.0,14.0,2.0,2.0,4.0,32341,2012-11-30T00:00:00.000Z,14,122,4,False,2012,Final, ,8,103,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
646553,5.0,0.0,6.0,0.0,2.0,0.0,0.444,27.0,12.0,0.909,11.0,10.0,38:43,1.0,2.0,34.0,7.0,1.0,2.0,30737,2012-12-02T00:00:00.000Z,14,103,4,False,2012,Final, ,22,113,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
646656,3.0,0.0,0.0,0.444,9.0,4.0,0.375,24.0,9.0,0.857,14.0,12.0,43:03,0.0,2.0,34.0,0.0,1.0,2.0,32346,2012-12-09T00:00:00.000Z,14,110,4,False,2012,Final, ,29,117,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
646790,2.0,0.0,5.0,0.222,9.0,2.0,0.452,31.0,14.0,0.75,12.0,9.0,34:53,1.0,4.0,39.0,6.0,2.0,3.0,31417,2012-12-04T00:00:00.000Z,11,107,4,False,2012,Final, ,14,105,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
646963,4.0,0.0,5.0,0.25,4.0,1.0,0.588,17.0,10.0,0.889,9.0,8.0,33:53,1.0,1.0,29.0,6.0,3.0,1.0,30098,2012-12-05T00:00:00.000Z,19,87,4,False,2012,Final, ,14,103,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
647234,7.0,2.0,3.0,0.8,5.0,4.0,0.458,24.0,11.0,0.9,10.0,9.0,43:30,0.0,5.0,35.0,3.0,3.0,5.0,31945,2012-12-07T00:00:00.000Z,21,114,4,False,2012,Final, ,14,108,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
648133,2.0,1.0,4.0,0.333,9.0,3.0,0.571,28.0,16.0,0.7,10.0,7.0,40:43,1.0,1.0,42.0,5.0,1.0,5.0,32080,2012-12-11T00:00:00.000Z,6,100,4,False,2012,Final, ,14,94,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
648589,6.0,1.0,8.0,0.455,11.0,5.0,0.417,24.0,10.0,1.0,6.0,6.0,44:02,2.0,5.0,31.0,10.0,1.0,5.0,32083,2012-12-13T00:00:00.000Z,20,116,4,False,2012,Final, ,14,107,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
648837,5.0,0.0,7.0,0.25,8.0,2.0,0.39,41.0,16.0,0.0,1.0,0.0,43:39,3.0,5.0,34.0,10.0,1.0,3.0,30651,2012-12-22T00:00:00.000Z,10,115,4,False,2012,Final, ,14,118,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
648902,7.0,1.0,4.0,0.125,8.0,1.0,0.31,29.0,9.0,0.846,13.0,11.0,43:36,3.0,1.0,30.0,7.0,2.0,3.0,32084,2012-12-14T00:00:00.000Z,30,96,4,False,2012,Final, ,14,102,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
649220,6.0,0.0,4.0,0.333,6.0,2.0,0.571,21.0,12.0,0.889,9.0,8.0,40:02,0.0,0.0,34.0,4.0,1.0,5.0,31153,2012-12-16T00:00:00.000Z,23,98,4,False,2012,Final, ,14,111,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
649517,7.0,1.0,6.0,0.4,5.0,2.0,0.458,24.0,11.0,0.857,7.0,6.0,43:17,0.0,1.0,30.0,6.0,1.0,2.0,32354,2012-12-18T00:00:00.000Z,14,101,4,False,2012,Final, ,4,100,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
650732,1.0,1.0,4.0,0.2,5.0,1.0,0.583,24.0,14.0,0.714,7.0,5.0,43:37,1.0,2.0,34.0,5.0,0.0,1.0,31292,2012-12-25T00:00:00.000Z,14,100,4,False,2012,Final, ,20,94,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
650876,6.0,2.0,4.0,0.556,9.0,5.0,0.542,24.0,13.0,0.818,11.0,9.0,44:01,0.0,2.0,40.0,4.0,0.0,2.0,32095,2012-12-26T00:00:00.000Z,8,126,4,False,2012,Final, ,14,114,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
651286,4.0,0.0,3.0,0.167,6.0,1.0,0.5,18.0,9.0,0.727,11.0,8.0,30:40,2.0,3.0,27.0,5.0,2.0,1.0,32613,2012-12-28T00:00:00.000Z,14,104,4,False,2012,Final, ,25,87,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
652028,0.0,0.0,2.0,0.167,6.0,1.0,0.483,29.0,14.0,0.7,10.0,7.0,42:25,4.0,2.0,36.0,6.0,1.0,3.0,27190,2013-01-01T00:00:00.000Z,14,99,4,False,2012,Final, ,23,103,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
652695,3.0,0.0,0.0,0.167,6.0,1.0,0.6,25.0,15.0,0.875,8.0,7.0,43:39,0.0,3.0,38.0,0.0,5.0,1.0,27199,2013-01-04T00:00:00.000Z,13,107,4,False,2012,Final, ,14,102,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
652732,6.0,0.0,2.0,0.75,4.0,3.0,0.643,14.0,9.0,0.5,4.0,2.0,27:58,0.0,4.0,23.0,2.0,0.0,4.0,27210,2013-01-13T00:00:00.000Z,14,113,4,False,2012,Final, ,6,93,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
653010,7.0,0.0,4.0,0.375,8.0,3.0,0.423,26.0,11.0,1.0,4.0,4.0,42:12,1.0,2.0,29.0,5.0,0.0,2.0,30662,2013-01-06T00:00:00.000Z,14,105,4,False,2012,Final, ,8,112,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
653322,7.0,0.0,3.0,0.25,8.0,2.0,0.364,22.0,8.0,1.0,2.0,2.0,41:26,2.0,3.0,20.0,5.0,3.0,5.0,31302,2013-01-08T00:00:00.000Z,11,125,4,False,2012,Final, ,14,112,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
653566,1.0,0.0,3.0,0.444,9.0,4.0,0.32,25.0,8.0,1.0,2.0,2.0,42:55,1.0,4.0,22.0,4.0,1.0,6.0,27218,2013-01-17T00:00:00.000Z,14,90,4,False,2012,Final, ,16,99,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
653596,5.0,0.0,4.0,0.375,8.0,3.0,0.417,24.0,10.0,0.571,7.0,4.0,38:43,0.0,3.0,27.0,4.0,0.0,1.0,32623,2013-01-09T00:00:00.000Z,27,108,4,False,2012,Final, ,14,105,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
653993,3.0,0.0,4.0,0.25,8.0,2.0,0.348,23.0,8.0,0.769,13.0,10.0,35:03,0.0,2.0,28.0,4.0,2.0,1.0,32488,2013-01-11T00:00:00.000Z,14,101,4,False,2012,Final, ,21,116,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
654752,6.0,0.0,1.0,0.6,5.0,3.0,0.632,19.0,12.0,1.0,4.0,4.0,36:40,1.0,2.0,31.0,2.0,1.0,1.0,27214,2013-01-15T00:00:00.000Z,14,104,4,False,2012,Final, ,17,88,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
655639,5.0,1.0,4.0,0.25,12.0,3.0,0.313,32.0,10.0,1.0,3.0,3.0,42:53,0.0,1.0,26.0,4.0,2.0,6.0,31312,2013-01-20T00:00:00.000Z,28,108,4,False,2012,Final, ,14,103,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
655750,5.0,0.0,4.0,0.0,6.0,0.0,0.318,22.0,7.0,0.667,3.0,2.0,41:58,0.0,2.0,16.0,4.0,0.0,3.0,32242,2013-01-21T00:00:00.000Z,5,95,4,False,2012,Final, ,14,83,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
656098,3.0,0.0,3.0,0.0,1.0,0.0,0.478,23.0,11.0,0.875,8.0,7.0,38:34,0.0,1.0,29.0,3.0,1.0,2.0,27227,2013-01-23T00:00:00.000Z,15,106,4,False,2012,Final, ,14,93,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
656563,14.0,1.0,9.0,0.0,0.0,0.0,0.7,10.0,7.0,0.0,0.0,0.0,34:44,0.0,0.0,14.0,9.0,3.0,3.0,31316,2013-01-25T00:00:00.000Z,14,102,4,False,2012,Final, ,29,84,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
656930,14.0,1.0,9.0,0.0,0.0,0.0,0.667,12.0,8.0,0.833,6.0,5.0,38:47,0.0,1.0,21.0,9.0,1.0,3.0,32249,2013-01-27T00:00:00.000Z,14,105,4,False,2012,Final, ,21,96,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
657293,11.0,0.0,5.0,0.0,4.0,0.0,0.417,12.0,5.0,1.0,4.0,4.0,34:23,3.0,1.0,14.0,8.0,0.0,2.0,27236,2013-01-29T00:00:00.000Z,14,111,4,False,2012,Final, ,19,106,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
657512,9.0,0.0,5.0,0.0,3.0,0.0,0.412,17.0,7.0,0.75,4.0,3.0,38:40,0.0,0.0,17.0,5.0,2.0,6.0,27351,2013-01-30T00:00:00.000Z,24,92,4,False,2012,Final, ,14,86,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
657717,8.0,0.0,10.0,0.25,4.0,1.0,0.308,13.0,4.0,0.8,10.0,8.0,38:30,2.0,2.0,17.0,12.0,0.0,4.0,27749,2013-02-01T00:00:00.000Z,18,100,4,False,2012,Final, ,14,111,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
658290,5.0,0.0,3.0,0.0,3.0,0.0,0.4,20.0,8.0,0.667,3.0,2.0,37:05,0.0,0.0,18.0,3.0,2.0,3.0,31325,2013-02-03T00:00:00.000Z,9,97,4,False,2012,Final, ,14,98,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
658554,4.0,1.0,7.0,0.0,2.0,0.0,0.375,24.0,9.0,1.0,3.0,3.0,37:16,1.0,1.0,21.0,8.0,4.0,5.0,27753,2013-02-05T00:00:00.000Z,3,83,4,False,2012,Final, ,14,92,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
